id_dokumen,nama_file,ukuran_data,tanggal_unggah,sumber_data,konten
DOC-0003786,invoice_manajemen_202306_2499.zip,3056692,2022-08-05,backup-eksternal,invoice|manajemen|3056692|draft data approved file
DOC-0000411,memo_keuangan_202312_7934.zip,1029989,2022-05-14,ftp-pusat,memo|keuangan|1029989|file final dokumen
DOC-0001237,log_pemasaran_202304_8376.docx,493061,2022-02-07,nas-lokal-01,log|pemasaran|493061|rekap revisi arsip
DOC-0003288,backup_riset_202306_8364.png,312843,2023-07-13,nas-lokal-01,backup|riset|312843|periode pending total revisi
DOC-0003643,log_hukum_202212_2322.pdf,2426644,2024-10-16,cloud-storage-gcp,log|hukum|2426644|pending arsip revisi rekap total
DOC-0002710,presentasi_teknologi_202302_1925.jpg,64902,2022-06-12,nas-lokal-02,presentasi|teknologi|64902|file pending total
DOC-0000203,laporan_audit_202309_2719.docx,111438,2022-01-23,server-arsip-bandung,laporan|audit|111438|file arsip final
DOC-0001629,laporan_pemasaran_202411_0092.txt,1923154,2023-07-13,ftp-pusat,laporan|pemasaran|1923154|approved draft revisi final data
DOC-0001200,invoice_teknologi_202306_5647.json,1180828,2023-11-07,portal-upload-web,invoice|teknologi|1180828|periode arsip dokumen pending final
DOC-0003249,presentasi_audit_202412_3894.xml,24825,2023-01-20,nas-lokal-01,presentasi|audit|24825|data arsip final file rekap
DOC-0002036,memo_manajemen_202205_3647.docx,4133167,2022-03-12,cloud-storage-aws,memo|manajemen|4133167|rekap total approved
DOC-0003961,backup_teknologi_202305_8450.xml,6868614,2022-08-12,cloud-storage-aws,backup|teknologi|6868614|revisi draft file dokumen arsip
DOC-0001923,invoice_logistik_202202_4290.xml,151646,2022-09-30,server-arsip-bandung,invoice|logistik|151646|approved revisi final draft
DOC-0001662,kontrak_teknologi_202408_1924.zip,231130,2022-11-12,nas-lokal-01,kontrak|teknologi|231130|dokumen revisi draft rekap
DOC-0003032,backup_manajemen_202308_8631.xml,409018,2023-10-21,cloud-storage-gcp,backup|manajemen|409018|revisi dokumen rekap draft
DOC-0004309,dataset_riset_202407_3662.png,470614640,2022-03-05,backup-eksternal,dataset|riset|470614640|pending periode data
DOC-0001168,dataset_sdm_202302_3544.xlsx,38728,2022-06-30,ftp-pusat,dataset|sdm|38728|approved rekap final pending
DOC-0001997,backup_operasional_202207_6273.docx,251001,2022-08-06,ftp-pusat,backup|operasional|251001|data revisi approved rekap
DOC-0001496,surat_teknologi_202207_5532.xlsx,122980,2024-12-30,backup-eksternal,surat|teknologi|122980|final arsip data dokumen
DOC-0003885,dataset_keuangan_202306_5968.docx,4757179,2024-01-15,nas-lokal-01,dataset|keuangan|4757179|draft total arsip
DOC-0000183,backup_manajemen_202203_0377.csv,239811482,2023-10-11,cloud-storage-aws,backup|manajemen|239811482|approved revisi arsip
DOC-0002383,gambar_manajemen_202202_5152.csv,359284,2023-06-17,server-arsip-bandung,gambar|manajemen|359284|arsip periode pending
DOC-0003962,dataset_manajemen_202302_8216.csv,242312,2022-03-02,server-arsip-jakarta,dataset|manajemen|242312|data draft approved file
DOC-0002193,log_audit_202210_5811.xml,464521,2024-10-17,portal-upload-web,log|audit|464521|pending final draft rekap
DOC-0003963,log_sdm_202412_3912.json,190075022,2024-11-02,nas-lokal-02,log|sdm|190075022|file approved total periode revisi
DOC-0000799,backup_sdm_202207_8845.png,1245054,2022-01-05,nas-lokal-02,backup|sdm|1245054|data total dokumen approved file
DOC-0004072,dataset_riset_202304_7646.txt,156842,2023-08-08,nas-lokal-01,dataset|riset|156842|total final pending periode
DOC-0000704,invoice_sdm_202405_1348.json,354201,2023-01-17,cloud-storage-aws,invoice|sdm|354201|total approved rekap
DUP-0000049,backup_logistik_202407_0450.png,2000159,2023-11-22,ftp-pusat,backup|logistik|2000159|draft revisi total final
DUP-0000307,presentasi_teknologi_202401_4665.jpg,480320,2022-01-07,nas-lokal-01,presentasi|teknologi|480320|data total periode approved
DOC-0000188,backup_logistik_202206_5788.xlsx,18900321,2024-04-09,cloud-storage-gcp,backup|logistik|18900321|file final revisi
DOC-0003982,backup_logistik_202205_0513.xlsx,3640077,2024-01-20,nas-lokal-01,backup|logistik|3640077|dokumen pending periode revisi draft
DOC-0004228,gambar_pemasaran_202208_9022.pdf,43732861,2023-01-31,nas-lokal-01,gambar|pemasaran|43732861|approved revisi file final rekap
DUP-0000161,surat_keuangan_202207_6433.xlsx,12828133,2024-06-28,cloud-storage-aws,surat|keuangan|12828133|dokumen rekap final
DOC-0002126,log_logistik_202206_1406.xml,3814444,2023-10-22,backup-eksternal,log|logistik|3814444|dokumen draft total final
DUP-0000260,laporan_sdm_202403_0715.zip,16761402,2023-11-13,portal-upload-web,laporan|sdm|16761402|rekap revisi total periode
DOC-0003071,log_operasional_202312_7652.png,4763186,2024-12-13,ftp-pusat,log|operasional|4763186|final draft arsip pending data
DOC-0000093,presentasi_audit_202309_5901.png,15276912,2023-04-04,server-arsip-surabaya,presentasi|audit|15276912|data periode approved final
DOC-0002225,surat_hukum_202301_1893.json,4027615,2022-04-10,server-arsip-bandung,surat|hukum|4027615|approved rekap total revisi
DOC-0002889,kontrak_manajemen_202404_5058.zip,311022337,2023-02-20,nas-lokal-01,kontrak|manajemen|311022337|file data draft total pending
DOC-0002857,gambar_riset_202206_9443.txt,343190,2023-01-09,nas-lokal-02,gambar|riset|343190|arsip approved data file
DOC-0004442,kontrak_hukum_202410_2605.docx,63580,2024-06-06,portal-upload-web,kontrak|hukum|63580|approved rekap dokumen
DOC-0000683,backup_manajemen_202207_1946.jpg,124880,2022-07-18,cloud-storage-aws,backup|manajemen|124880|total file arsip data
DOC-0000320,memo_operasional_202405_1665.pdf,117421,2024-03-26,backup-eksternal,memo|operasional|117421|total periode pending dokumen data
DUP-0000141,invoice_riset_202403_6221.csv,96609,2023-09-29,cloud-storage-gcp,invoice|riset|96609|arsip rekap periode
DOC-0000247,backup_sdm_202203_0659.zip,361809,2023-04-18,cloud-storage-aws,backup|sdm|361809|rekap total approved periode revisi
DOC-0000591,dataset_manajemen_202412_8632.zip,2829392,2022-07-17,server-arsip-surabaya,dataset|manajemen|2829392|file revisi total arsip rekap
DOC-0001815,presentasi_keuangan_202406_9938.xlsx,4307326,2022-02-24,ftp-pusat,presentasi|keuangan|4307326|approved arsip rekap
DOC-0001210,dataset_audit_202401_2797.xlsx,29456535,2022-06-25,nas-lokal-01,dataset|audit|29456535|file data revisi arsip
DOC-0004010,dataset_audit_202402_9222.xlsx,443794,2023-11-11,server-arsip-bandung,dataset|audit|443794|rekap dokumen final
DOC-0004255,laporan_audit_202305_3823.txt,3795205,2024-06-30,server-arsip-jakarta,laporan|audit|3795205|total periode approved
DOC-0004323,laporan_operasional_202308_9250.txt,492566,2022-02-06,server-arsip-jakarta,laporan|operasional|492566|total periode file draft revisi
DUP-0000411,log_riset_202409_8569.docx,307309,2024-03-03,server-arsip-bandung,log|riset|307309|periode rekap pending data approved
DOC-0000618,memo_riset_202310_3651.csv,3232005,2024-06-14,nas-lokal-01,memo|riset|3232005|total revisi arsip
DOC-0003691,laporan_manajemen_202303_8836.json,673932,2024-03-14,cloud-storage-aws,laporan|manajemen|673932|revisi total rekap
DOC-0002682,surat_pemasaran_202307_1910.txt,45544900,2024-09-19,nas-lokal-02,surat|pemasaran|45544900|dokumen final arsip
DOC-0003538,log_hukum_202401_6630.xml,4819863,2023-11-07,server-arsip-bandung,log|hukum|4819863|dokumen arsip data
DOC-0001998,log_audit_202201_2292.jpg,239816,2022-03-01,cloud-storage-aws,log|audit|239816|file revisi arsip dokumen total
DUP-0000353,invoice_keuangan_202307_0740.png,278170501,2024-01-24,cloud-storage-aws,invoice|keuangan|278170501|file draft rekap revisi
DOC-0002115,gambar_audit_202404_3087.png,28205738,2023-08-02,server-arsip-surabaya,gambar|audit|28205738|draft revisi dokumen
DUP-0000366,laporan_sdm_202211_8320.docx,60513,2023-12-26,server-arsip-bandung,laporan|sdm|60513|approved arsip final
DOC-0001835,gambar_keuangan_202212_7999.pdf,44678325,2023-09-25,cloud-storage-gcp,gambar|keuangan|44678325|approved arsip pending
DOC-0000582,surat_keuangan_202412_9529.xlsx,3149162,2024-04-03,cloud-storage-aws,surat|keuangan|3149162|revisi pending periode approved
DOC-0001908,laporan_audit_202206_8355.xml,164201,2023-04-21,nas-lokal-01,laporan|audit|164201|file rekap total pending
DUP-0000021,log_manajemen_202406_6496.txt,1666647,2023-12-20,server-arsip-bandung,log|manajemen|1666647|arsip pending total dokumen final
DUP-0000292,laporan_audit_202307_7226.txt,3186251,2023-04-20,cloud-storage-gcp,laporan|audit|3186251|pending final revisi approved dokumen
DOC-0000406,log_manajemen_202412_8222.txt,219783,2023-04-12,portal-upload-web,log|manajemen|219783|approved periode final
DUP-0000266,dataset_teknologi_202209_3922.zip,24932544,2023-10-25,portal-upload-web,dataset|teknologi|24932544|file dokumen final
DOC-0004021,dataset_riset_202209_9237.xlsx,2723916,2022-05-01,cloud-storage-gcp,dataset|riset|2723916|approved arsip draft
DUP-0000427,laporan_manajemen_202402_6467.pdf,338565,2024-08-20,server-arsip-surabaya,laporan|manajemen|338565|total dokumen revisi rekap final
DOC-0003213,memo_manajemen_202301_6861.json,130656292,2024-11-21,server-arsip-surabaya,memo|manajemen|130656292|arsip pending dokumen
DOC-0000563,memo_logistik_202312_2613.xml,245119,2023-02-12,cloud-storage-aws,memo|logistik|245119|arsip periode dokumen
DOC-0000646,invoice_hukum_202410_0698.xml,215986,2022-10-02,ftp-pusat,invoice|hukum|215986|pending file periode
DOC-0002347,presentasi_operasional_202207_4395.json,298138,2022-02-07,portal-upload-web,presentasi|operasional|298138|arsip pending revisi file
DOC-0003099,gambar_logistik_202410_8673.jpg,3843343,2022-11-03,nas-lokal-01,gambar|logistik|3843343|total pending revisi arsip approved
DUP-0000100,presentasi_sdm_202306_6751.pdf,3145810,2024-08-08,portal-upload-web,presentasi|sdm|3145810|total approved pending file periode
DOC-0001312,surat_riset_202312_8777.jpg,276472,2023-12-23,server-arsip-bandung,surat|riset|276472|data draft approved rekap file
DOC-0003168,invoice_sdm_202211_8452.xlsx,2558469,2024-10-06,nas-lokal-01,invoice|sdm|2558469|data file final
DOC-0001796,presentasi_keuangan_202210_7391.png,4765442,2023-03-10,nas-lokal-01,presentasi|keuangan|4765442|final periode draft data
DOC-0001643,gambar_keuangan_202309_4406.png,3028249,2024-11-15,cloud-storage-aws,gambar|keuangan|3028249|revisi final arsip
DOC-0001420,gambar_operasional_202305_9170.xlsx,954169,2023-10-26,backup-eksternal,gambar|operasional|954169|arsip file pending periode data
DOC-0000278,surat_teknologi_202406_0279.xml,4358959,2024-12-12,server-arsip-surabaya,surat|teknologi|4358959|total rekap final
DOC-0000909,presentasi_audit_202408_3827.xlsx,1735660,2022-08-02,ftp-pusat,presentasi|audit|1735660|arsip revisi rekap periode
DOC-0002060,kontrak_manajemen_202201_3428.jpg,331533,2024-01-03,cloud-storage-aws,kontrak|manajemen|331533|draft periode approved rekap file
DOC-0000198,dataset_riset_202310_9462.png,328988272,2024-04-09,cloud-storage-gcp,dataset|riset|328988272|approved periode arsip pending data
DUP-0000486,presentasi_riset_202208_3371.png,3335963,2022-03-27,portal-upload-web,presentasi|riset|3335963|pending periode dokumen
DOC-0004062,dataset_riset_202310_0195.xlsx,2291858,2022-03-16,ftp-pusat,dataset|riset|2291858|data pending revisi rekap dokumen
DOC-0001630,laporan_teknologi_202309_0534.png,28447679,2024-09-14,ftp-pusat,laporan|teknologi|28447679|draft revisi arsip
DOC-0002622,log_teknologi_202208_8779.docx,238436,2023-04-27,cloud-storage-aws,log|teknologi|238436|dokumen final arsip periode
DOC-0003683,log_pemasaran_202312_1523.csv,700200,2023-06-03,cloud-storage-aws,log|pemasaran|700200|arsip file periode pending revisi
DOC-0001073,surat_operasional_202210_0749.xlsx,45500765,2024-08-15,backup-eksternal,surat|operasional|45500765|file pending periode
DOC-0002697,presentasi_pemasaran_202203_6928.xml,169006,2024-04-15,backup-eksternal,presentasi|pemasaran|169006|data arsip rekap final
DOC-0002615,memo_audit_202203_6404.csv,345691,2024-12-17,cloud-storage-aws,memo|audit|345691|final arsip pending rekap periode
DOC-0002453,laporan_logistik_202408_3565.xlsx,3529978,2024-02-19,server-arsip-jakarta,laporan|logistik|3529978|rekap draft data arsip periode
DOC-0003888,surat_pemasaran_202406_6629.zip,4913023,2023-06-29,server-arsip-surabaya,surat|pemasaran|4913023|periode pending draft revisi
DOC-0000852,backup_hukum_202307_4921.jpg,4958689,2024-04-08,portal-upload-web,backup|hukum|4958689|approved draft file
DOC-0004415,gambar_logistik_202305_7771.png,141415,2022-05-26,ftp-pusat,gambar|logistik|141415|dokumen final total revisi
DOC-0000439,dataset_teknologi_202412_6248.pdf,45145688,2023-06-02,server-arsip-surabaya,dataset|teknologi|45145688|periode revisi arsip data
DOC-0004281,memo_audit_202404_3593.xlsx,2575616,2023-09-17,cloud-storage-aws,memo|audit|2575616|data approved rekap
DOC-0000677,log_logistik_202403_1922.csv,827766,2023-04-04,portal-upload-web,log|logistik|827766|approved draft final file periode
DOC-0000728,gambar_logistik_202209_7066.xlsx,75735,2024-10-29,backup-eksternal,gambar|logistik|75735|rekap approved file final data
DOC-0003571,gambar_logistik_202306_5364.jpg,286157,2024-12-03,cloud-storage-gcp,gambar|logistik|286157|periode draft file
DOC-0004385,dataset_hukum_202204_2381.txt,2057307,2022-03-12,cloud-storage-gcp,dataset|hukum|2057307|rekap arsip final approved
DOC-0000435,invoice_logistik_202305_5890.json,199708677,2023-06-20,cloud-storage-gcp,invoice|logistik|199708677|rekap arsip revisi data
DUP-0000042,gambar_audit_202305_6310.csv,1657375,2023-01-14,server-arsip-bandung,gambar|audit|1657375|arsip data file
DOC-0001737,gambar_pemasaran_202210_5529.xml,279796,2024-06-12,cloud-storage-gcp,gambar|pemasaran|279796|total arsip draft final file
DOC-0001534,surat_sdm_202303_2449.png,2321162,2024-12-27,nas-lokal-01,surat|sdm|2321162|approved periode arsip revisi pending
DOC-0002415,log_audit_202211_2052.pdf,28557552,2023-10-29,cloud-storage-aws,log|audit|28557552|data rekap approved revisi total
DOC-0003597,backup_audit_202309_8351.xlsx,330018162,2023-02-01,server-arsip-surabaya,backup|audit|330018162|draft revisi file
DOC-0000736,log_keuangan_202211_6513.docx,192883402,2023-07-05,backup-eksternal,log|keuangan|192883402|rekap approved arsip
DOC-0003245,log_pemasaran_202405_0836.jpg,3400989,2023-09-17,backup-eksternal,log|pemasaran|3400989|draft pending total
DOC-0001831,presentasi_audit_202402_6020.jpg,28416055,2023-04-25,server-arsip-surabaya,presentasi|audit|28416055|final periode draft approved arsip
DOC-0002187,laporan_riset_202311_3015.txt,43880,2023-06-18,cloud-storage-gcp,laporan|riset|43880|data dokumen approved file revisi
DOC-0000159,invoice_audit_202212_1541.csv,1195959,2024-07-20,nas-lokal-02,invoice|audit|1195959|draft revisi dokumen pending rekap
DOC-0004218,kontrak_teknologi_202206_2268.pdf,125441,2024-05-21,server-arsip-jakarta,kontrak|teknologi|125441|total data file
DOC-0001387,log_keuangan_202311_7292.json,2119896,2023-09-15,cloud-storage-aws,log|keuangan|2119896|final rekap file pending
DOC-0001315,surat_pemasaran_202404_0472.xml,254375,2024-12-28,cloud-storage-aws,surat|pemasaran|254375|approved dokumen pending
DOC-0003861,memo_riset_202301_9046.zip,27491825,2023-05-28,nas-lokal-02,memo|riset|27491825|draft final data file approved
DOC-0002742,memo_sdm_202310_2719.zip,93072,2024-09-24,ftp-pusat,memo|sdm|93072|periode revisi final approved
DOC-0004477,laporan_teknologi_202309_7032.zip,442174,2024-08-11,cloud-storage-gcp,laporan|teknologi|442174|data approved rekap
DOC-0003623,log_operasional_202204_4616.docx,93206793,2024-02-17,server-arsip-jakarta,log|operasional|93206793|dokumen data revisi pending
DOC-0000953,backup_hukum_202203_5733.pdf,214278,2022-02-26,server-arsip-bandung,backup|hukum|214278|file revisi dokumen final
DOC-0001192,invoice_teknologi_202308_9653.jpg,493448,2023-07-22,backup-eksternal,invoice|teknologi|493448|dokumen file rekap
DOC-0002421,gambar_keuangan_202302_1943.json,1809083,2022-03-04,cloud-storage-aws,gambar|keuangan|1809083|data arsip approved
DOC-0003303,backup_operasional_202404_1631.xml,3613700,2022-01-26,portal-upload-web,backup|operasional|3613700|revisi draft arsip
DOC-0001684,surat_sdm_202205_7118.png,225527,2023-12-29,cloud-storage-aws,surat|sdm|225527|final periode rekap dokumen
DOC-0003855,kontrak_teknologi_202304_0766.csv,144809220,2022-09-05,server-arsip-surabaya,kontrak|teknologi|144809220|arsip data total final rekap
DOC-0003968,kontrak_riset_202306_6258.jpg,194139,2022-01-29,cloud-storage-gcp,kontrak|riset|194139|periode arsip pending
DOC-0001571,backup_pemasaran_202402_2753.docx,4613662,2022-08-14,server-arsip-bandung,backup|pemasaran|4613662|approved rekap total arsip dokumen
DOC-0003219,backup_sdm_202308_8741.png,4424018,2022-11-17,cloud-storage-aws,backup|sdm|4424018|rekap data arsip final
DUP-0000001,log_hukum_202210_1024.txt,4872274,2022-09-12,server-arsip-bandung,log|hukum|4872274|draft approved pending data
DOC-0001985,log_sdm_202401_7034.pdf,498182312,2023-11-06,ftp-pusat,log|sdm|498182312|approved periode total arsip draft
DOC-0001143,laporan_keuangan_202303_9020.zip,27831977,2024-11-07,backup-eksternal,laporan|keuangan|27831977|final file dokumen
DOC-0001542,surat_hukum_202210_8353.json,96497,2024-02-06,portal-upload-web,surat|hukum|96497|approved draft data total rekap
DOC-0002763,gambar_keuangan_202406_2405.csv,39322327,2024-11-29,backup-eksternal,gambar|keuangan|39322327|draft arsip revisi
DOC-0003785,invoice_operasional_202309_0467.png,247226,2022-11-03,backup-eksternal,invoice|operasional|247226|pending periode file revisi rekap
DUP-0000404,dataset_logistik_202212_9558.txt,400816,2024-01-01,cloud-storage-aws,dataset|logistik|400816|pending data file revisi
DOC-0004061,log_riset_202402_8735.csv,3812684,2022-08-12,backup-eksternal,log|riset|3812684|draft pending file data
DOC-0003161,backup_manajemen_202211_6224.xml,230625,2022-05-07,server-arsip-jakarta,backup|manajemen|230625|arsip dokumen pending periode data
