id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0004292,presentasi_riset_202302_9920.jpg,4984288,2022-10-03,backup-eksternal,presentasi|riset|4984288|periode revisi data pending
DOC-0008396,memo_teknologi_202405_7713.xml,28211561,2024-10-30,backup-eksternal,memo|teknologi|28211561|total draft rekap approved
DUP-0000230,laporan_pemasaran_202401_9698.txt,1488400,2024-12-18,server-arsip-surabaya,laporan|pemasaran|1488400|draft revisi data
DOC-0004051,gambar_logistik_202302_3337.json,2281029,2024-04-18,cloud-storage-aws,gambar|logistik|2281029|data file dokumen total
DOC-0008669,dataset_sdm_202210_2424.zip,135950,2022-04-26,ftp-pusat,dataset|sdm|135950|revisi total data
DOC-0000815,gambar_keuangan_202201_1510.docx,266940,2022-04-08,cloud-storage-aws,gambar|keuangan|266940|revisi data file dokumen total
DOC-0003277,log_teknologi_202201_8058.txt,318818,2023-01-24,server-arsip-jakarta,log|teknologi|318818|approved file draft
DOC-0002255,invoice_logistik_202304_3728.csv,2783114,2023-11-01,ftp-pusat,invoice|logistik|2783114|periode final approved pending
DOC-0006462,kontrak_pemasaran_202301_2558.xml,196608,2023-11-26,cloud-storage-gcp,kontrak|pemasaran|196608|data arsip revisi final approved
DOC-0004924,laporan_operasional_202203_0307.pdf,2709372,2024-04-05,backup-eksternal,laporan|operasional|2709372|file rekap final
DOC-0003010,memo_sdm_202305_0527.pdf,2769898,2023-02-10,backup-eksternal,memo|sdm|2769898|rekap revisi pending
DOC-0000423,laporan_hukum_202402_9882.txt,32870672,2023-09-19,nas-lokal-01,laporan|hukum|32870672|draft final file periode
DOC-0002645,backup_logistik_202403_0475.jpg,3394140,2024-04-26,cloud-storage-gcp,backup|logistik|3394140|revisi periode total
DOC-0003120,invoice_hukum_202409_8168.jpg,16551777,2022-05-21,nas-lokal-02,invoice|hukum|16551777|final draft data dokumen file
DOC-0004147,log_keuangan_202303_2833.zip,272569,2023-03-27,server-arsip-surabaya,log|keuangan|272569|file final approved pending dokumen
DUP-0000001,invoice_audit_202212_7181.docx,5008333,2024-05-30,cloud-storage-aws,invoice|audit|5008333|dokumen rekap total
DOC-0004641,kontrak_hukum_202302_3442.csv,48683305,2023-07-05,ftp-pusat,kontrak|hukum|48683305|approved arsip data periode final
DOC-0000570,backup_riset_202203_8445.zip,146442,2022-03-31,server-arsip-bandung,backup|riset|146442|final data rekap file draft
DOC-0001624,dataset_teknologi_202301_5426.json,422519,2022-08-03,backup-eksternal,dataset|teknologi|422519|data pending approved dokumen revisi
DOC-0000526,memo_riset_202311_2399.json,292084,2023-10-07,ftp-pusat,memo|riset|292084|revisi data total
DOC-0001800,invoice_logistik_202205_3090.png,3407482,2024-10-10,cloud-storage-gcp,invoice|logistik|3407482|revisi total dokumen pending
DOC-0005201,surat_audit_202402_5224.docx,243070,2023-09-27,portal-upload-web,surat|audit|243070|approved periode total revisi dokumen
DOC-0003676,invoice_audit_202207_8217.txt,488778,2024-01-08,server-arsip-bandung,invoice|audit|488778|draft total approved final periode
DOC-0008223,laporan_audit_202209_4167.txt,4551836,2024-10-07,server-arsip-jakarta,laporan|audit|4551836|periode file draft revisi
DOC-0000541,invoice_pemasaran_202206_1529.zip,1166618,2023-11-18,server-arsip-jakarta,invoice|pemasaran|1166618|pending dokumen file periode arsip
DUP-0000579,backup_operasional_202308_9406.docx,27171,2024-04-26,server-arsip-bandung,backup|operasional|27171|rekap periode draft revisi pending
DOC-0000638,log_manajemen_202208_4268.txt,341842,2023-09-10,ftp-pusat,log|manajemen|341842|file final total draft
DOC-0003842,dataset_operasional_202304_2595.xlsx,1936732,2022-09-26,server-arsip-jakarta,dataset|operasional|1936732|periode data pending arsip
DOC-0006825,gambar_logistik_202207_5542.json,41108222,2023-06-12,portal-upload-web,gambar|logistik|41108222|final rekap periode total
DOC-0000420,surat_pemasaran_202208_4380.png,1266692,2023-01-07,server-arsip-bandung,surat|pemasaran|1266692|total draft pending rekap
DUP-0000027,invoice_hukum_202401_0742.xml,16481885,2023-10-25,nas-lokal-02,invoice|hukum|16481885|final rekap file periode
DOC-0000842,log_sdm_202311_5933.png,1816587,2022-12-05,ftp-pusat,log|sdm|1816587|dokumen periode revisi final
DOC-0001964,kontrak_sdm_202301_7409.pdf,4977718,2022-06-29,nas-lokal-01,kontrak|sdm|4977718|periode total arsip data approved
DOC-0005986,gambar_teknologi_202312_3570.xml,307672525,2024-06-28,nas-lokal-01,gambar|teknologi|307672525|rekap final file revisi
DOC-0001959,surat_logistik_202412_1480.csv,3759569,2024-08-13,nas-lokal-01,surat|logistik|3759569|arsip final rekap total
DUP-0000153,invoice_hukum_202205_3321.jpg,200520,2022-04-11,ftp-pusat,invoice|hukum|200520|total file revisi draft
DOC-0002918,dataset_sdm_202201_1498.json,2118926,2022-02-05,server-arsip-bandung,dataset|sdm|2118926|rekap dokumen final draft approved
DOC-0007036,kontrak_keuangan_202311_6921.json,2868352,2023-08-30,nas-lokal-01,kontrak|keuangan|2868352|file total draft approved
DOC-0000515,laporan_sdm_202310_2083.xml,119396292,2024-06-20,portal-upload-web,laporan|sdm|119396292|approved rekap final data
DOC-0000754,log_manajemen_202202_3129.xlsx,2062978,2022-06-12,portal-upload-web,log|manajemen|2062978|dokumen file total periode
DOC-0000167,surat_hukum_202206_0818.docx,4821073,2023-08-21,cloud-storage-aws,surat|hukum|4821073|data periode total dokumen
DOC-0007662,dataset_operasional_202404_7063.xml,288080,2023-10-12,cloud-storage-gcp,dataset|operasional|288080|rekap arsip final file revisi
DOC-0004885,gambar_sdm_202312_0285.txt,370220,2023-05-31,cloud-storage-gcp,gambar|sdm|370220|periode draft revisi file
DOC-0005957,backup_manajemen_202305_9238.docx,324451,2023-12-24,server-arsip-bandung,backup|manajemen|324451|final dokumen data rekap
DOC-0008557,kontrak_manajemen_202208_4724.json,25409044,2024-03-15,nas-lokal-02,kontrak|manajemen|25409044|pending draft total rekap data
DUP-0000287,invoice_operasional_202204_2746.csv,2991275,2024-05-21,portal-upload-web,invoice|operasional|2991275|data total pending revisi
DOC-0008147,laporan_operasional_202311_5677.docx,489518,2024-05-09,server-arsip-jakarta,laporan|operasional|489518|periode arsip total dokumen
DOC-0003292,log_sdm_202406_8133.docx,559286,2024-11-04,server-arsip-bandung,log|sdm|559286|revisi arsip periode draft
DOC-0002757,presentasi_manajemen_202409_0804.xml,4331589,2024-06-06,server-arsip-surabaya,presentasi|manajemen|4331589|periode dokumen total arsip
DOC-0003988,kontrak_logistik_202401_0920.xml,416803031,2022-03-03,server-arsip-surabaya,kontrak|logistik|416803031|pending revisi arsip
DOC-0001945,dataset_hukum_202412_8241.xml,2043819,2023-02-27,portal-upload-web,dataset|hukum|2043819|pending file draft data
DUP-0000252,kontrak_keuangan_202302_2324.txt,153018,2024-11-20,server-arsip-jakarta,kontrak|keuangan|153018|data final revisi total
DOC-0000712,dataset_teknologi_202402_8606.txt,476562,2024-05-11,server-arsip-surabaya,dataset|teknologi|476562|approved final pending dokumen rekap
DOC-0005990,presentasi_keuangan_202206_4138.jpg,18458,2024-06-11,cloud-storage-aws,presentasi|keuangan|18458|draft pending revisi rekap
DOC-0002748,backup_logistik_202403_9389.jpg,461288,2022-10-23,nas-lokal-02,backup|logistik|461288|pending total revisi final data
DOC-0004747,gambar_sdm_202209_6432.pdf,2750165,2023-05-27,cloud-storage-aws,gambar|sdm|2750165|total periode revisi arsip final
DOC-0002575,dataset_riset_202207_8878.csv,3300399,2023-03-15,server-arsip-bandung,dataset|riset|3300399|arsip final approved
DOC-0000363,dataset_manajemen_202305_9745.csv,489741,2024-10-25,server-arsip-surabaya,dataset|manajemen|489741|dokumen pending approved
DOC-0001657,invoice_sdm_202210_3335.csv,368554,2024-07-03,ftp-pusat,invoice|sdm|368554|draft data final rekap dokumen
DOC-0000948,presentasi_logistik_202402_6903.xlsx,242199382,2023-11-10,cloud-storage-gcp,presentasi|logistik|242199382|final dokumen approved
DOC-0008115,gambar_pemasaran_202301_1606.json,1179721,2022-02-09,server-arsip-surabaya,gambar|pemasaran|1179721|total approved data file pending
DOC-0008678,dataset_pemasaran_202207_4985.csv,3576441,2024-11-04,ftp-pusat,dataset|pemasaran|3576441|revisi approved data rekap file
DOC-0001855,kontrak_audit_202401_1016.xml,136107,2024-02-04,nas-lokal-02,kontrak|audit|136107|final pending file
DOC-0001450,invoice_manajemen_202307_9005.csv,3347274,2023-01-10,server-arsip-bandung,invoice|manajemen|3347274|file rekap approved data final
DUP-0000623,memo_keuangan_202302_2417.jpg,211719583,2022-07-13,portal-upload-web,memo|keuangan|211719583|arsip data pending rekap
DUP-0000405,invoice_audit_202402_9227.xml,732843,2022-11-30,server-arsip-jakarta,invoice|audit|732843|draft pending arsip file final
DOC-0002572,laporan_sdm_202204_1400.json,34359,2023-11-28,server-arsip-jakarta,laporan|sdm|34359|arsip rekap total draft
DUP-0000998,laporan_logistik_202409_5633.docx,3420257,2024-01-09,cloud-storage-aws,laporan|logistik|3420257|rekap periode data
DUP-0000889,invoice_manajemen_202205_2470.jpg,184026,2023-05-21,nas-lokal-01,invoice|manajemen|184026|file approved draft pending data
DUP-0000794,kontrak_hukum_202405_9749.xlsx,83173,2022-09-10,portal-upload-web,kontrak|hukum|83173|file final dokumen
DOC-0008592,surat_sdm_202409_5663.xml,257719,2024-09-24,ftp-pusat,surat|sdm|257719|revisi dokumen periode rekap file
DOC-0003218,backup_sdm_202302_7833.xlsx,236957,2024-07-27,portal-upload-web,backup|sdm|236957|final total data
DOC-0002519,dataset_logistik_202301_6074.jpg,92360,2024-02-27,server-arsip-surabaya,dataset|logistik|92360|draft final pending
DOC-0006162,laporan_riset_202209_7003.txt,436592,2024-12-13,server-arsip-bandung,laporan|riset|436592|final dokumen data
DOC-0005850,kontrak_hukum_202312_3748.pdf,92057,2024-05-22,cloud-storage-gcp,kontrak|hukum|92057|periode data draft total
DOC-0004118,invoice_hukum_202310_2937.zip,356122443,2022-08-30,backup-eksternal,invoice|hukum|356122443|draft dokumen final periode
DOC-0004754,presentasi_logistik_202408_5256.csv,2617324,2023-10-08,ftp-pusat,presentasi|logistik|2617324|draft dokumen arsip revisi
DOC-0008261,backup_operasional_202208_4211.json,356634,2023-11-15,cloud-storage-aws,backup|operasional|356634|data revisi arsip dokumen file
DOC-0008797,laporan_manajemen_202301_8784.csv,2819857,2023-12-27,cloud-storage-aws,laporan|manajemen|2819857|final data total rekap
DOC-0008706,invoice_hukum_202401_3838.png,86529116,2024-12-04,server-arsip-jakarta,invoice|hukum|86529116|total rekap approved
DUP-0000324,surat_logistik_202309_5736.txt,266732,2023-01-29,cloud-storage-aws,surat|logistik|266732|final revisi pending
DOC-0002904,gambar_sdm_202204_2884.txt,1673358,2022-05-23,server-arsip-jakarta,gambar|sdm|1673358|approved dokumen data final
DOC-0002770,invoice_pemasaran_202205_2768.png,279594,2023-09-17,server-arsip-bandung,invoice|pemasaran|279594|rekap draft arsip
DOC-0002719,surat_riset_202410_2708.jpg,49050691,2024-01-04,server-arsip-jakarta,surat|riset|49050691|rekap file data final approved
DUP-0000142,memo_logistik_202210_6202.xlsx,253790,2022-11-08,nas-lokal-02,memo|logistik|253790|approved pending draft
DOC-0006560,surat_operasional_202307_6857.xml,37638828,2024-01-22,backup-eksternal,surat|operasional|37638828|arsip file draft data
DOC-0001546,laporan_hukum_202201_7965.txt,77318,2022-01-26,cloud-storage-aws,laporan|hukum|77318|final pending periode
DOC-0004937,invoice_riset_202401_2503.pdf,189174,2023-03-24,portal-upload-web,invoice|riset|189174|file data periode revisi draft
DUP-0000454,kontrak_hukum_202308_8041.jpg,4886447,2023-07-01,server-arsip-jakarta,kontrak|hukum|4886447|rekap approved revisi
DOC-0006535,invoice_logistik_202307_0199.txt,510574,2022-03-15,cloud-storage-gcp,invoice|logistik|510574|final periode pending dokumen
DOC-0008615,laporan_sdm_202411_2740.json,187275,2024-02-21,backup-eksternal,laporan|sdm|187275|file dokumen final rekap periode
DOC-0005460,memo_logistik_202305_1587.zip,388012985,2024-12-16,server-arsip-bandung,memo|logistik|388012985|arsip total rekap approved
DOC-0004374,gambar_hukum_202310_9316.png,1738237,2023-01-26,nas-lokal-01,gambar|hukum|1738237|approved final total
DOC-0004084,log_audit_202301_0343.jpg,1355307,2022-08-01,ftp-pusat,log|audit|1355307|draft approved total
DUP-0000847,kontrak_logistik_202205_5809.png,13740704,2024-02-28,backup-eksternal,kontrak|logistik|13740704|final pending draft rekap periode
DOC-0008087,presentasi_teknologi_202209_5871.jpg,450685,2023-06-02,portal-upload-web,presentasi|teknologi|450685|file arsip data total rekap
DOC-0006282,dataset_audit_202307_7283.png,6369476,2024-04-05,nas-lokal-02,dataset|audit|6369476|approved dokumen file
DOC-0002230,surat_operasional_202402_2292.docx,390835,2022-06-14,server-arsip-surabaya,surat|operasional|390835|arsip final pending total
DOC-0008572,gambar_pemasaran_202202_0986.docx,526321,2022-09-01,portal-upload-web,gambar|pemasaran|526321|draft final arsip total
DOC-0000936,log_hukum_202305_6829.xlsx,574903,2024-06-15,portal-upload-web,log|hukum|574903|data draft dokumen revisi
DOC-0001764,presentasi_operasional_202303_8525.docx,92200,2023-03-11,nas-lokal-01,presentasi|operasional|92200|dokumen data final approved total
DUP-0000631,presentasi_logistik_202310_2532.txt,37636072,2022-03-02,nas-lokal-02,presentasi|logistik|37636072|data final draft
DOC-0001357,laporan_manajemen_202211_0735.png,262436,2022-11-11,server-arsip-jakarta,laporan|manajemen|262436|data revisi final
DUP-0000869,presentasi_sdm_202404_1621.docx,100032,2023-06-14,ftp-pusat,presentasi|sdm|100032|dokumen pending draft file arsip
DOC-0004600,laporan_keuangan_202307_8970.png,190510,2022-03-07,backup-eksternal,laporan|keuangan|190510|file arsip dokumen total
DOC-0000462,backup_operasional_202302_8660.pdf,4817234,2024-12-23,server-arsip-surabaya,backup|operasional|4817234|dokumen total pending arsip rekap
DOC-0006110,log_riset_202304_4773.pdf,341066,2023-05-21,ftp-pusat,log|riset|341066|pending revisi arsip
DOC-0002026,log_manajemen_202212_6154.csv,52867932,2024-03-29,backup-eksternal,log|manajemen|52867932|approved draft final revisi data
DOC-0003667,log_audit_202209_0747.txt,352386,2024-08-17,server-arsip-surabaya,log|audit|352386|total approved arsip revisi
DOC-0003232,kontrak_logistik_202402_4057.xlsx,6207381,2024-03-27,nas-lokal-01,kontrak|logistik|6207381|final approved pending draft dokumen
DOC-0000598,backup_operasional_202304_7137.txt,309111,2024-04-21,nas-lokal-02,backup|operasional|309111|final pending rekap draft file
DOC-0008184,log_sdm_202407_2667.json,413080395,2024-03-04,server-arsip-surabaya,log|sdm|413080395|arsip total approved
DOC-0001793,invoice_keuangan_202408_1357.json,63000,2022-06-17,server-arsip-bandung,invoice|keuangan|63000|pending data rekap arsip file
DOC-0001322,memo_pemasaran_202403_6931.xlsx,8427364,2022-02-22,backup-eksternal,memo|pemasaran|8427364|dokumen arsip total pending
DOC-0000953,dataset_operasional_202303_2725.txt,1434626,2023-04-20,backup-eksternal,dataset|operasional|1434626|total dokumen arsip periode
DOC-0002463,presentasi_keuangan_202312_9426.xml,41543623,2022-11-20,server-arsip-bandung,presentasi|keuangan|41543623|dokumen draft total periode
DOC-0003056,memo_riset_202203_4439.pdf,122903,2024-12-29,backup-eksternal,memo|riset|122903|final approved total dokumen
DOC-0000096,presentasi_manajemen_202402_2436.csv,378337,2022-09-23,nas-lokal-02,presentasi|manajemen|378337|final total draft revisi dokumen
DOC-0006554,surat_audit_202207_6617.png,187447,2023-09-08,portal-upload-web,surat|audit|187447|arsip data revisi file
DOC-0007805,backup_logistik_202411_6863.pdf,462730,2023-12-16,backup-eksternal,backup|logistik|462730|file final pending
DOC-0002330,laporan_manajemen_202407_3366.jpg,38608,2022-03-25,portal-upload-web,laporan|manajemen|38608|revisi approved final draft arsip
DOC-0008795,laporan_logistik_202205_6681.png,205244,2023-01-22,backup-eksternal,laporan|logistik|205244|approved final rekap
DOC-0001353,presentasi_manajemen_202401_6433.jpg,3840489,2024-04-11,nas-lokal-02,presentasi|manajemen|3840489|revisi rekap approved pending
DOC-0006895,gambar_keuangan_202206_0469.xlsx,172850,2023-09-20,ftp-pusat,gambar|keuangan|172850|revisi file dokumen
DOC-0006285,invoice_logistik_202202_8758.jpg,233480,2022-06-13,cloud-storage-gcp,invoice|logistik|233480|approved pending file dokumen total
DOC-0001941,backup_logistik_202204_5049.pdf,438466036,2024-01-20,cloud-storage-aws,backup|logistik|438466036|arsip total dokumen rekap
DOC-0008341,gambar_riset_202402_7056.zip,20833456,2022-05-13,server-arsip-jakarta,gambar|riset|20833456|final dokumen rekap periode revisi
DOC-0004342,presentasi_logistik_202305_0575.pdf,19329786,2022-08-07,nas-lokal-02,presentasi|logistik|19329786|approved periode draft
DOC-0007641,dataset_audit_202207_2200.txt,326357,2024-12-31,portal-upload-web,dataset|audit|326357|draft arsip periode approved
DOC-0007872,invoice_sdm_202201_3167.png,495637,2023-01-07,server-arsip-bandung,invoice|sdm|495637|total rekap pending approved
DOC-0008901,log_manajemen_202301_7112.pdf,167068,2022-05-24,backup-eksternal,log|manajemen|167068|total rekap final draft
DOC-0000412,memo_teknologi_202304_5741.xml,95077,2024-01-04,ftp-pusat,memo|teknologi|95077|periode final revisi data file
DOC-0004805,kontrak_teknologi_202411_6987.jpg,10227936,2023-11-16,nas-lokal-02,kontrak|teknologi|10227936|total file draft dokumen pending
DOC-0008122,presentasi_audit_202305_7083.xlsx,2216935,2024-11-08,server-arsip-bandung,presentasi|audit|2216935|arsip revisi final pending periode
DOC-0007440,surat_manajemen_202301_3817.xlsx,205413,2023-11-01,backup-eksternal,surat|manajemen|205413|draft arsip pending
DOC-0001168,invoice_hukum_202208_8916.png,240845,2023-09-18,nas-lokal-01,invoice|hukum|240845|pending draft arsip approved periode
DOC-0003930,log_keuangan_202402_0353.csv,154280,2022-08-02,cloud-storage-gcp,log|keuangan|154280|final file data revisi total
DOC-0004287,invoice_teknologi_202312_1627.png,2586541,2022-06-01,nas-lokal-02,invoice|teknologi|2586541|draft rekap final
