id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0028646,kontrak_manajemen_202205_9277.json,276176,2022-01-21,backup-eksternal,kontrak|manajemen|276176|data periode revisi rekap arsip
DOC-0015115,dataset_logistik_202301_2248.pdf,893603,2022-08-15,nas-lokal-02,dataset|logistik|893603|dokumen rekap revisi periode pending
DOC-0018103,invoice_keuangan_202211_7100.xml,222576196,2022-04-16,backup-eksternal,invoice|keuangan|222576196|approved file rekap
DOC-0020964,memo_hukum_202304_7903.png,401395,2023-03-24,server-arsip-bandung,memo|hukum|401395|arsip draft rekap
DOC-0020314,log_teknologi_202208_8957.csv,176252,2024-12-29,cloud-storage-aws,log|teknologi|176252|pending approved rekap
DUP-0001037,invoice_riset_202211_9215.txt,29856575,2024-08-14,server-arsip-surabaya,invoice|riset|29856575|rekap dokumen periode
DOC-0036066,backup_keuangan_202202_8466.xml,3885502,2022-02-16,server-arsip-jakarta,backup|keuangan|3885502|draft final approved data total
DOC-0037930,log_operasional_202401_5759.json,4729322,2023-06-11,server-arsip-surabaya,log|operasional|4729322|data pending final revisi
DOC-0011660,kontrak_riset_202304_7684.jpg,40769,2024-09-08,cloud-storage-aws,kontrak|riset|40769|rekap data draft total pending
DOC-0002850,gambar_keuangan_202207_7447.json,19002505,2024-12-29,cloud-storage-gcp,gambar|keuangan|19002505|arsip total pending dokumen data
DOC-0043633,presentasi_keuangan_202412_3250.png,3507244,2023-10-03,ftp-pusat,presentasi|keuangan|3507244|total draft approved
DOC-0014526,log_audit_202404_6338.png,378902,2024-06-29,portal-upload-web,log|audit|378902|final rekap file
DOC-0003621,kontrak_manajemen_202305_8542.json,5170912,2022-06-11,server-arsip-jakarta,kontrak|manajemen|5170912|periode pending rekap final
DOC-0034452,backup_sdm_202407_0704.json,327555,2023-02-08,cloud-storage-gcp,backup|sdm|327555|approved rekap arsip
DOC-0021211,surat_sdm_202401_3476.pdf,2245994,2022-10-18,backup-eksternal,surat|sdm|2245994|draft periode file
DOC-0038212,invoice_hukum_202304_8964.docx,648131,2024-08-01,server-arsip-surabaya,invoice|hukum|648131|final periode file total rekap
DOC-0028003,dataset_logistik_202405_7408.csv,1780903,2023-08-13,ftp-pusat,dataset|logistik|1780903|approved dokumen rekap
DOC-0003166,log_sdm_202311_4462.pdf,38473695,2023-02-27,ftp-pusat,log|sdm|38473695|periode draft total approved
DOC-0026515,log_riset_202310_2317.xml,2398974,2022-08-29,server-arsip-surabaya,log|riset|2398974|revisi final rekap
DOC-0011942,memo_operasional_202308_1842.xml,267180,2022-04-30,nas-lokal-02,memo|operasional|267180|data total dokumen revisi
DUP-0000705,kontrak_pemasaran_202201_1942.docx,2304951,2023-10-08,portal-upload-web,kontrak|pemasaran|2304951|arsip file dokumen pending
DOC-0030524,log_logistik_202303_1831.docx,165773,2023-12-29,nas-lokal-02,log|logistik|165773|dokumen arsip periode approved rekap
DUP-0000527,backup_operasional_202403_7365.txt,23040777,2022-07-19,backup-eksternal,backup|operasional|23040777|revisi pending data rekap approved
DOC-0025375,memo_audit_202202_2374.docx,414820,2023-06-22,ftp-pusat,memo|audit|414820|file dokumen pending periode
DOC-0003364,dataset_logistik_202402_6620.jpg,458641,2022-06-03,server-arsip-surabaya,dataset|logistik|458641|dokumen periode arsip
DOC-0001264,laporan_hukum_202312_4986.csv,2699429,2023-01-20,server-arsip-jakarta,laporan|hukum|2699429|final total draft periode
DOC-0041547,laporan_manajemen_202209_9199.csv,373352,2024-07-09,backup-eksternal,laporan|manajemen|373352|data total revisi pending rekap
DOC-0041623,memo_keuangan_202309_7889.zip,4539187,2022-02-03,nas-lokal-01,memo|keuangan|4539187|rekap file periode pending data
DOC-0009503,laporan_operasional_202204_6625.pdf,1033271,2024-03-26,server-arsip-surabaya,laporan|operasional|1033271|pending total approved
DUP-0000483,backup_teknologi_202411_1206.png,3823465,2024-10-22,ftp-pusat,backup|teknologi|3823465|dokumen data draft
DOC-0041714,invoice_pemasaran_202306_5905.csv,66310,2024-01-27,ftp-pusat,invoice|pemasaran|66310|file pending final rekap data
DOC-0002863,gambar_keuangan_202404_2068.xlsx,3407348,2024-10-24,ftp-pusat,gambar|keuangan|3407348|approved arsip dokumen total final
DOC-0022736,memo_pemasaran_202403_3985.jpg,967956,2024-03-17,ftp-pusat,memo|pemasaran|967956|pending file periode
DOC-0037608,presentasi_hukum_202305_5032.docx,4164608,2023-05-24,portal-upload-web,presentasi|hukum|4164608|rekap arsip revisi
DOC-0023397,gambar_manajemen_202304_3512.xml,4877464,2022-06-15,nas-lokal-02,gambar|manajemen|4877464|final arsip file revisi data
DUP-0002332,laporan_keuangan_202301_1920.png,4817001,2022-07-15,ftp-pusat,laporan|keuangan|4817001|revisi draft arsip dokumen file
DOC-0039089,log_sdm_202210_8004.jpg,27379801,2023-06-06,nas-lokal-02,log|sdm|27379801|draft data pending periode
DOC-0036943,memo_pemasaran_202308_2104.xlsx,10892782,2023-12-09,server-arsip-jakarta,memo|pemasaran|10892782|rekap draft periode
DOC-0003738,invoice_manajemen_202408_4728.jpg,370743,2024-01-07,server-arsip-jakarta,invoice|manajemen|370743|draft dokumen file
DOC-0041432,laporan_teknologi_202306_4542.pdf,212603,2022-05-13,server-arsip-jakarta,laporan|teknologi|212603|final arsip file revisi
DOC-0043271,dataset_teknologi_202405_8065.jpg,419147,2022-12-16,server-arsip-bandung,dataset|teknologi|419147|arsip final data
DOC-0019373,presentasi_logistik_202202_1044.pdf,370911685,2022-11-07,server-arsip-jakarta,presentasi|logistik|370911685|rekap total final data approved
DOC-0038516,kontrak_logistik_202410_4037.json,1852777,2023-09-30,server-arsip-bandung,kontrak|logistik|1852777|periode draft total final data
DOC-0018206,log_hukum_202408_9207.xlsx,4479822,2023-07-26,nas-lokal-01,log|hukum|4479822|approved dokumen file revisi
DOC-0007739,presentasi_teknologi_202402_4942.json,2862166,2023-01-08,nas-lokal-02,presentasi|teknologi|2862166|file dokumen pending total periode
DOC-0016646,kontrak_sdm_202412_8985.txt,4931117,2022-11-24,server-arsip-surabaya,kontrak|sdm|4931117|arsip total file dokumen rekap
DOC-0026563,kontrak_logistik_202412_0598.zip,90577,2023-02-08,server-arsip-jakarta,kontrak|logistik|90577|approved total file draft pending
DOC-0035189,backup_logistik_202405_0464.jpg,23674353,2024-01-04,cloud-storage-gcp,backup|logistik|23674353|revisi arsip draft data
DOC-0031455,dataset_teknologi_202306_4671.txt,1617388,2022-05-28,server-arsip-jakarta,dataset|teknologi|1617388|data approved arsip dokumen
DOC-0027194,log_teknologi_202203_7530.csv,33656,2022-02-24,portal-upload-web,log|teknologi|33656|arsip total rekap approved
DOC-0001909,backup_sdm_202311_4925.jpg,287317,2023-11-05,cloud-storage-aws,backup|sdm|287317|revisi final rekap pending draft
DOC-0032853,gambar_pemasaran_202202_4632.json,3702330,2023-07-03,cloud-storage-gcp,gambar|pemasaran|3702330|revisi total dokumen approved
DOC-0032529,memo_hukum_202305_0724.zip,4439544,2023-01-02,server-arsip-jakarta,memo|hukum|4439544|data final approved file
DOC-0013365,invoice_sdm_202302_0152.xml,2193986,2023-02-21,portal-upload-web,invoice|sdm|2193986|total draft approved arsip dokumen
DOC-0022439,gambar_pemasaran_202410_9236.xlsx,48379405,2024-10-08,nas-lokal-01,gambar|pemasaran|48379405|dokumen rekap arsip draft data
DOC-0018832,kontrak_hukum_202409_6955.txt,27309840,2024-12-13,ftp-pusat,kontrak|hukum|27309840|data dokumen pending revisi
DOC-0026139,kontrak_sdm_202406_9837.png,76483069,2024-10-13,portal-upload-web,kontrak|sdm|76483069|periode rekap final draft arsip
DOC-0028596,memo_hukum_202212_8545.zip,1399768,2023-10-26,nas-lokal-02,memo|hukum|1399768|arsip file dokumen data
DOC-0006859,gambar_teknologi_202408_4135.png,12434,2022-12-04,ftp-pusat,gambar|teknologi|12434|data file approved
DOC-0020196,backup_sdm_202206_2504.json,445629,2024-01-10,server-arsip-surabaya,backup|sdm|445629|data arsip draft revisi dokumen
DOC-0034841,memo_operasional_202301_0566.docx,4383538,2024-09-22,server-arsip-bandung,memo|operasional|4383538|rekap pending revisi data
DOC-0016951,gambar_pemasaran_202307_7423.pdf,44468328,2024-11-29,nas-lokal-01,gambar|pemasaran|44468328|arsip file pending revisi approved
DOC-0023907,presentasi_keuangan_202403_7253.json,4384002,2022-06-02,cloud-storage-aws,presentasi|keuangan|4384002|periode final pending revisi
DOC-0043970,presentasi_teknologi_202407_9469.json,11926203,2022-04-18,server-arsip-surabaya,presentasi|teknologi|11926203|final pending total arsip periode
DOC-0017455,memo_sdm_202407_9311.pdf,188324,2022-01-02,portal-upload-web,memo|sdm|188324|data final dokumen
DOC-0044139,backup_sdm_202401_6143.csv,448342177,2024-01-26,backup-eksternal,backup|sdm|448342177|draft revisi data
DOC-0004440,invoice_keuangan_202205_9824.png,27460631,2023-01-07,server-arsip-bandung,invoice|keuangan|27460631|rekap approved data pending
DOC-0018297,invoice_keuangan_202309_5941.docx,389493,2023-12-14,backup-eksternal,invoice|keuangan|389493|revisi data rekap
DOC-0011036,surat_pemasaran_202410_2239.jpg,20517414,2022-07-03,ftp-pusat,surat|pemasaran|20517414|dokumen rekap revisi file final
DOC-0016156,dataset_operasional_202303_8034.zip,14624843,2022-02-02,portal-upload-web,dataset|operasional|14624843|pending total data approved
DOC-0026406,surat_operasional_202304_7722.pdf,404024,2022-03-19,server-arsip-bandung,surat|operasional|404024|rekap periode arsip dokumen
DOC-0032009,backup_sdm_202404_2655.jpg,46379,2022-03-11,server-arsip-bandung,backup|sdm|46379|rekap file draft
DUP-0004319,memo_riset_202301_0920.txt,341772562,2023-11-01,nas-lokal-01,memo|riset|341772562|revisi periode approved final file
DUP-0001305,surat_pemasaran_202308_8900.docx,23012390,2022-04-30,server-arsip-bandung,surat|pemasaran|23012390|arsip revisi periode
DUP-0000084,dataset_keuangan_202302_3633.xlsx,19561752,2024-09-06,server-arsip-bandung,dataset|keuangan|19561752|approved periode file
DOC-0020649,kontrak_hukum_202410_5324.png,28631569,2022-12-31,server-arsip-bandung,kontrak|hukum|28631569|dokumen final periode
DOC-0024811,presentasi_teknologi_202302_2626.zip,520208,2023-09-09,nas-lokal-01,presentasi|teknologi|520208|revisi file rekap pending
DOC-0005622,surat_hukum_202307_4493.jpg,91088,2022-01-02,backup-eksternal,surat|hukum|91088|rekap file data
DOC-0005919,laporan_teknologi_202306_8198.xlsx,309817,2024-08-10,nas-lokal-01,laporan|teknologi|309817|approved draft dokumen pending file
DOC-0037241,laporan_manajemen_202402_6696.jpg,3873984,2022-01-07,portal-upload-web,laporan|manajemen|3873984|arsip data draft rekap
DOC-0039315,memo_logistik_202208_3648.docx,4644588,2024-04-09,server-arsip-bandung,memo|logistik|4644588|draft total arsip dokumen rekap
DOC-0007997,dataset_teknologi_202302_9057.txt,34123381,2023-08-18,server-arsip-surabaya,dataset|teknologi|34123381|arsip pending dokumen final
DOC-0000145,dataset_teknologi_202210_1809.zip,3035429,2024-01-06,backup-eksternal,dataset|teknologi|3035429|rekap approved pending draft
DOC-0006424,backup_riset_202403_3246.xlsx,47592,2022-08-09,nas-lokal-01,backup|riset|47592|revisi total final dokumen draft
DOC-0007060,backup_manajemen_202403_6692.json,477307,2022-09-02,cloud-storage-gcp,backup|manajemen|477307|dokumen draft revisi total
DOC-0014363,memo_audit_202303_2215.xml,24245199,2022-05-17,server-arsip-bandung,memo|audit|24245199|pending arsip draft approved
DUP-0001889,dataset_logistik_202206_0926.csv,3828517,2023-04-12,server-arsip-bandung,dataset|logistik|3828517|rekap data file
DOC-0036239,kontrak_manajemen_202206_2533.txt,73179,2022-07-28,cloud-storage-aws,kontrak|manajemen|73179|data approved final
DOC-0027931,laporan_hukum_202308_2950.docx,395364,2023-04-05,cloud-storage-gcp,laporan|hukum|395364|arsip total dokumen rekap data
DUP-0004260,backup_hukum_202303_3001.xlsx,380908,2023-09-20,cloud-storage-aws,backup|hukum|380908|arsip revisi file draft dokumen
DOC-0041360,gambar_sdm_202302_8022.txt,4109748,2022-01-19,server-arsip-jakarta,gambar|sdm|4109748|dokumen periode total
DOC-0003487,kontrak_manajemen_202301_4592.xlsx,9807362,2023-11-08,cloud-storage-gcp,kontrak|manajemen|9807362|draft pending approved dokumen data
DOC-0016605,log_keuangan_202202_7343.png,4662272,2024-08-26,portal-upload-web,log|keuangan|4662272|total arsip dokumen pending
DOC-0038155,memo_sdm_202306_3002.txt,469905,2023-03-02,cloud-storage-aws,memo|sdm|469905|final draft data file
DOC-0041103,memo_logistik_202308_8281.pdf,401780,2022-06-11,backup-eksternal,memo|logistik|401780|final data rekap arsip
DUP-0000913,invoice_audit_202408_6826.zip,45576455,2022-03-10,cloud-storage-aws,invoice|audit|45576455|final arsip approved data
DOC-0027354,backup_logistik_202309_9408.zip,9916554,2022-04-29,nas-lokal-02,backup|logistik|9916554|revisi periode pending approved
DOC-0004238,laporan_pemasaran_202205_8683.xlsx,3560480,2022-08-10,nas-lokal-02,laporan|pemasaran|3560480|file pending final
DUP-0001969,dataset_sdm_202206_1277.pdf,3708727,2024-10-15,cloud-storage-aws,dataset|sdm|3708727|draft approved dokumen data
DOC-0016883,dataset_sdm_202408_1697.csv,2985775,2023-01-27,nas-lokal-02,dataset|sdm|2985775|periode arsip file
DOC-0001290,backup_operasional_202411_3987.json,1633336,2023-10-07,portal-upload-web,backup|operasional|1633336|revisi periode total arsip data
DOC-0002052,kontrak_operasional_202411_2519.jpg,14823,2022-03-13,ftp-pusat,kontrak|operasional|14823|approved rekap dokumen periode
DOC-0034735,invoice_audit_202304_9604.xlsx,198854,2022-03-22,backup-eksternal,invoice|audit|198854|revisi draft periode data
DOC-0017321,memo_operasional_202210_5569.jpg,14976,2023-07-22,server-arsip-surabaya,memo|operasional|14976|periode file dokumen final revisi
DOC-0040786,log_audit_202401_8835.png,330996,2022-02-28,nas-lokal-01,log|audit|330996|approved dokumen rekap
DOC-0021604,backup_audit_202209_3917.xlsx,10556478,2023-03-06,ftp-pusat,backup|audit|10556478|final revisi pending arsip
DOC-0029337,presentasi_logistik_202210_0685.jpg,18530,2024-07-30,cloud-storage-gcp,presentasi|logistik|18530|final pending total dokumen arsip
DOC-0042720,presentasi_audit_202203_7082.zip,226257637,2024-06-23,cloud-storage-aws,presentasi|audit|226257637|total data draft rekap revisi
DOC-0015882,invoice_teknologi_202311_1394.txt,4321986,2022-04-02,server-arsip-bandung,invoice|teknologi|4321986|periode file revisi final draft
DOC-0043198,log_sdm_202411_6721.jpg,385218,2022-04-30,ftp-pusat,log|sdm|385218|approved total pending arsip file
DOC-0028378,laporan_logistik_202410_1562.docx,3394975,2024-12-21,server-arsip-bandung,laporan|logistik|3394975|total arsip periode rekap approved
DOC-0029799,log_sdm_202405_1007.png,2935324,2023-10-11,backup-eksternal,log|sdm|2935324|final file approved
DUP-0002461,log_pemasaran_202201_4372.pdf,4925842,2024-04-09,cloud-storage-gcp,log|pemasaran|4925842|pending file final total
DOC-0006456,presentasi_teknologi_202310_5051.json,179660,2024-02-09,nas-lokal-02,presentasi|teknologi|179660|draft file arsip data
DOC-0021657,gambar_keuangan_202304_9525.xlsx,3852841,2023-02-16,backup-eksternal,gambar|keuangan|3852841|pending final draft dokumen
DUP-0004633,log_pemasaran_202207_6365.zip,28691383,2023-12-08,portal-upload-web,log|pemasaran|28691383|arsip rekap total approved file
DUP-0003801,laporan_teknologi_202404_6569.csv,36238929,2024-06-11,server-arsip-jakarta,laporan|teknologi|36238929|periode revisi total file final
DOC-0016087,presentasi_hukum_202410_2969.zip,264377,2024-09-24,backup-eksternal,presentasi|hukum|264377|arsip total draft periode
DOC-0006760,backup_keuangan_202401_4183.xml,2737097,2022-04-03,server-arsip-surabaya,backup|keuangan|2737097|total approved dokumen final arsip
DOC-0007803,backup_manajemen_202403_5962.json,23309500,2024-11-23,ftp-pusat,backup|manajemen|23309500|rekap approved dokumen total
DOC-0005033,gambar_audit_202204_8737.xml,32368691,2024-10-13,server-arsip-jakarta,gambar|audit|32368691|periode total draft pending approved
DUP-0001055,memo_pemasaran_202207_3242.jpg,142715,2024-01-30,server-arsip-surabaya,memo|pemasaran|142715|dokumen rekap periode arsip
DOC-0027014,surat_keuangan_202312_2168.csv,45851017,2022-05-31,ftp-pusat,surat|keuangan|45851017|periode arsip total approved
DOC-0032857,memo_pemasaran_202210_5532.docx,89910,2024-12-09,backup-eksternal,memo|pemasaran|89910|revisi final dokumen pending draft
DOC-0015611,laporan_manajemen_202308_9203.xml,25394211,2022-09-21,nas-lokal-02,laporan|manajemen|25394211|file total rekap
DOC-0039918,dataset_riset_202205_6445.json,316465,2023-02-22,server-arsip-jakarta,dataset|riset|316465|arsip file approved
DOC-0039361,backup_audit_202209_1405.docx,276408996,2024-01-16,portal-upload-web,backup|audit|276408996|revisi rekap dokumen final total
DOC-0027835,presentasi_operasional_202307_7222.zip,152442243,2023-09-24,cloud-storage-gcp,presentasi|operasional|152442243|approved file final arsip
DOC-0015540,invoice_keuangan_202204_0989.csv,49994878,2024-05-17,cloud-storage-aws,invoice|keuangan|49994878|periode file pending data
DOC-0029843,gambar_hukum_202402_9361.json,39513770,2024-07-11,server-arsip-bandung,gambar|hukum|39513770|arsip pending dokumen total
DOC-0020813,dataset_hukum_202310_7532.txt,8713284,2024-11-12,nas-lokal-01,dataset|hukum|8713284|approved final arsip draft dokumen
DOC-0012258,laporan_audit_202204_7195.json,342829,2022-12-21,server-arsip-surabaya,laporan|audit|342829|approved arsip final total
DOC-0024138,surat_operasional_202402_4000.xlsx,81078212,2023-06-06,server-arsip-bandung,surat|operasional|81078212|pending final revisi
DOC-0001659,memo_operasional_202410_6529.zip,35922502,2024-03-20,nas-lokal-01,memo|operasional|35922502|arsip final revisi
DUP-0003056,surat_keuangan_202202_7322.png,54289,2022-01-08,server-arsip-jakarta,surat|keuangan|54289|file revisi data dokumen approved
DOC-0019927,backup_riset_202311_2207.csv,214728,2023-09-27,server-arsip-jakarta,backup|riset|214728|rekap draft file revisi
