id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0066164,dataset_teknologi_202403_7363.jpg,64471,2022-12-11,backup-eksternal,dataset|teknologi|64471|periode data approved dokumen
DUP-0000563,dataset_operasional_202407_9439.json,467220,2023-04-09,portal-upload-web,dataset|operasional|467220|final dokumen periode
DOC-0026452,log_riset_202303_4712.zip,234200,2023-01-24,nas-lokal-01,log|riset|234200|file draft revisi total
DOC-0022774,gambar_pemasaran_202402_9811.txt,4097258,2024-02-24,cloud-storage-aws,gambar|pemasaran|4097258|dokumen arsip file rekap
DOC-0048302,kontrak_operasional_202406_9102.txt,95122,2023-11-09,nas-lokal-01,kontrak|operasional|95122|file rekap final total data
DOC-0020639,log_operasional_202205_1611.txt,192675488,2024-03-19,cloud-storage-aws,log|operasional|192675488|approved total draft revisi
DOC-0066718,log_operasional_202301_4819.docx,43902060,2023-02-02,server-arsip-surabaya,log|operasional|43902060|file pending rekap
DOC-0079545,backup_sdm_202311_0611.txt,14129195,2023-06-08,nas-lokal-02,backup|sdm|14129195|final draft rekap arsip data
DOC-0010124,memo_pemasaran_202310_9719.pdf,14862575,2022-05-09,nas-lokal-02,memo|pemasaran|14862575|approved pending dokumen
DOC-0027246,gambar_riset_202401_3003.zip,341419,2022-08-03,portal-upload-web,gambar|riset|341419|file rekap revisi
DOC-0045148,kontrak_sdm_202412_3047.png,126092,2022-04-11,server-arsip-jakarta,kontrak|sdm|126092|pending revisi file
DOC-0078687,surat_riset_202210_5256.txt,34840,2024-11-14,cloud-storage-aws,surat|riset|34840|dokumen data final rekap
DOC-0011670,backup_hukum_202311_9572.pdf,102572,2022-12-02,nas-lokal-01,backup|hukum|102572|revisi dokumen rekap total approved
DUP-0000174,memo_audit_202301_7844.jpg,3353399,2024-02-24,ftp-pusat,memo|audit|3353399|rekap total pending draft
DOC-0013433,invoice_operasional_202211_1873.xlsx,420599,2024-01-04,cloud-storage-gcp,invoice|operasional|420599|pending periode file
DOC-0082038,invoice_manajemen_202303_6719.xml,416660,2023-09-18,portal-upload-web,invoice|manajemen|416660|arsip data final revisi
DOC-0026497,memo_riset_202207_3552.png,279437,2024-10-25,cloud-storage-gcp,memo|riset|279437|file arsip revisi dokumen data
DOC-0047098,laporan_logistik_202308_7964.pdf,257062,2024-05-11,portal-upload-web,laporan|logistik|257062|arsip dokumen revisi data rekap
DUP-0008707,laporan_hukum_202308_5067.docx,31344290,2022-01-15,ftp-pusat,laporan|hukum|31344290|periode arsip revisi
DOC-0080515,kontrak_audit_202203_0119.txt,3298995,2023-07-16,nas-lokal-02,kontrak|audit|3298995|arsip final rekap revisi
DOC-0067639,kontrak_audit_202412_6614.zip,1531617,2022-02-04,nas-lokal-01,kontrak|audit|1531617|arsip total data draft
DOC-0078074,invoice_teknologi_202403_1884.docx,342015,2024-09-17,ftp-pusat,invoice|teknologi|342015|arsip total rekap pending
DOC-0065073,laporan_audit_202401_2968.jpg,496581372,2023-09-19,server-arsip-surabaya,laporan|audit|496581372|data revisi arsip final
DOC-0035565,gambar_teknologi_202206_4197.pdf,2865650,2023-04-17,server-arsip-jakarta,gambar|teknologi|2865650|draft data revisi file
DUP-0006505,presentasi_logistik_202209_9033.docx,124877183,2024-01-09,nas-lokal-02,presentasi|logistik|124877183|approved draft arsip
DOC-0040080,laporan_hukum_202207_4395.xlsx,174196686,2024-06-23,server-arsip-surabaya,laporan|hukum|174196686|final data draft file periode
DOC-0021107,presentasi_audit_202401_4681.jpg,83978650,2024-03-25,nas-lokal-02,presentasi|audit|83978650|final file total revisi pending
DOC-0048347,backup_teknologi_202212_4514.zip,133212,2023-01-07,cloud-storage-gcp,backup|teknologi|133212|rekap data approved
DOC-0049107,laporan_manajemen_202202_5028.png,130917,2023-12-16,ftp-pusat,laporan|manajemen|130917|dokumen file periode
DOC-0086139,invoice_sdm_202402_6865.docx,2347380,2023-06-10,nas-lokal-02,invoice|sdm|2347380|rekap draft approved
DOC-0065954,dataset_pemasaran_202405_7672.xlsx,33251,2024-11-17,cloud-storage-gcp,dataset|pemasaran|33251|final arsip file
DOC-0055366,presentasi_hukum_202211_7752.png,402218,2024-01-11,nas-lokal-01,presentasi|hukum|402218|pending rekap arsip
DOC-0033698,presentasi_audit_202412_6898.docx,470929,2023-12-07,server-arsip-surabaya,presentasi|audit|470929|dokumen draft arsip
DOC-0088951,invoice_sdm_202206_1936.csv,445789998,2024-04-04,nas-lokal-01,invoice|sdm|445789998|final dokumen data
DOC-0026026,log_riset_202210_2399.docx,409942,2022-01-17,server-arsip-bandung,log|riset|409942|rekap draft arsip file
DOC-0027278,kontrak_logistik_202210_6393.json,240900,2023-05-20,backup-eksternal,kontrak|logistik|240900|dokumen total final revisi
DOC-0027979,backup_hukum_202408_4198.xml,4198973,2024-01-12,server-arsip-surabaya,backup|hukum|4198973|total periode revisi final
DOC-0079061,memo_keuangan_202412_1489.png,369237,2023-03-12,portal-upload-web,memo|keuangan|369237|pending periode draft revisi
DOC-0004796,presentasi_audit_202210_1955.json,127074,2022-04-02,nas-lokal-01,presentasi|audit|127074|revisi pending total
DOC-0070652,laporan_pemasaran_202304_7250.jpg,23470769,2024-11-11,nas-lokal-02,laporan|pemasaran|23470769|total dokumen file data
DOC-0052719,presentasi_riset_202403_1973.zip,1193806,2023-08-09,ftp-pusat,presentasi|riset|1193806|revisi arsip final file total
DOC-0025347,laporan_sdm_202208_2526.zip,2752814,2023-06-12,ftp-pusat,laporan|sdm|2752814|periode final data pending rekap
DOC-0025073,dataset_audit_202207_8532.xlsx,276319,2024-03-26,server-arsip-surabaya,dataset|audit|276319|total draft periode
DUP-0000527,presentasi_operasional_202306_7487.csv,55334,2024-09-25,nas-lokal-02,presentasi|operasional|55334|revisi rekap final
DOC-0028443,memo_teknologi_202312_0216.pdf,57466,2023-01-07,portal-upload-web,memo|teknologi|57466|arsip total revisi data
DOC-0055316,dataset_pemasaran_202304_8661.txt,44491833,2024-11-26,server-arsip-surabaya,dataset|pemasaran|44491833|rekap file total approved dokumen
DOC-0076018,backup_hukum_202212_0709.jpg,1507290,2024-07-30,backup-eksternal,backup|hukum|1507290|periode approved file draft total
DOC-0073417,presentasi_manajemen_202308_0628.docx,80516818,2024-08-30,ftp-pusat,presentasi|manajemen|80516818|file rekap pending data
DOC-0026149,presentasi_teknologi_202404_8963.json,33665398,2024-03-23,ftp-pusat,presentasi|teknologi|33665398|final pending data
DOC-0037441,backup_keuangan_202201_7397.pdf,1831141,2024-07-10,cloud-storage-aws,backup|keuangan|1831141|arsip draft pending total data
DOC-0074967,memo_logistik_202310_6442.xml,37226,2024-04-23,backup-eksternal,memo|logistik|37226|total periode dokumen
DOC-0006972,log_hukum_202410_8110.zip,2505766,2024-04-24,nas-lokal-02,log|hukum|2505766|arsip rekap approved periode dokumen
DOC-0015092,log_hukum_202409_5798.json,16122,2023-07-28,backup-eksternal,log|hukum|16122|draft dokumen final pending
DOC-0021070,kontrak_teknologi_202309_1526.xlsx,4976938,2022-03-03,cloud-storage-gcp,kontrak|teknologi|4976938|file rekap revisi approved
DOC-0007453,invoice_sdm_202209_3430.pdf,6618495,2024-11-05,portal-upload-web,invoice|sdm|6618495|dokumen revisi file draft data
DOC-0009086,gambar_keuangan_202310_5137.xml,3819805,2024-04-28,backup-eksternal,gambar|keuangan|3819805|final data dokumen file arsip
DOC-0078565,dataset_operasional_202304_0902.png,303119,2022-05-30,cloud-storage-gcp,dataset|operasional|303119|data dokumen final
DUP-0003728,gambar_riset_202211_9156.jpg,1236161,2022-03-17,cloud-storage-aws,gambar|riset|1236161|draft dokumen revisi
DOC-0022877,memo_hukum_202207_1426.json,12121636,2024-12-04,nas-lokal-02,memo|hukum|12121636|file arsip periode
DOC-0050755,log_keuangan_202409_5695.csv,3685291,2022-12-20,ftp-pusat,log|keuangan|3685291|rekap total dokumen
DUP-0000140,kontrak_hukum_202312_7668.json,2169808,2023-11-18,nas-lokal-02,kontrak|hukum|2169808|dokumen final data arsip
DOC-0042727,presentasi_hukum_202405_2528.xml,2285156,2022-03-23,portal-upload-web,presentasi|hukum|2285156|revisi data approved draft dokumen
DOC-0085398,kontrak_logistik_202211_7267.txt,3598423,2023-09-15,cloud-storage-gcp,kontrak|logistik|3598423|rekap data arsip periode
DOC-0033647,invoice_logistik_202204_6206.png,1225689,2022-08-25,server-arsip-jakarta,invoice|logistik|1225689|total dokumen periode
DOC-0034332,kontrak_operasional_202310_1834.docx,68549746,2023-10-30,server-arsip-jakarta,kontrak|operasional|68549746|dokumen revisi total data approved
DOC-0018158,gambar_pemasaran_202405_0768.png,342078,2023-01-10,cloud-storage-gcp,gambar|pemasaran|342078|approved pending rekap dokumen file
DOC-0069454,surat_logistik_202406_3810.pdf,79482,2024-04-28,nas-lokal-01,surat|logistik|79482|file periode revisi pending
DOC-0032208,surat_operasional_202207_7982.json,2369491,2024-02-11,backup-eksternal,surat|operasional|2369491|file approved pending periode data
DOC-0028823,laporan_logistik_202302_2446.jpg,165307,2023-10-27,cloud-storage-gcp,laporan|logistik|165307|approved data final
DOC-0037551,backup_manajemen_202212_7090.xlsx,426627,2022-04-12,nas-lokal-01,backup|manajemen|426627|rekap arsip pending
DOC-0033881,surat_operasional_202208_7839.pdf,1594821,2024-01-31,ftp-pusat,surat|operasional|1594821|approved total pending dokumen final
DOC-0076774,presentasi_manajemen_202402_7459.pdf,52961204,2023-05-21,server-arsip-bandung,presentasi|manajemen|52961204|dokumen revisi arsip data file
DOC-0088038,invoice_manajemen_202308_2811.png,1164554,2024-10-31,server-arsip-jakarta,invoice|manajemen|1164554|revisi draft periode approved
DOC-0035080,invoice_hukum_202410_7931.pdf,2238610,2022-12-06,nas-lokal-02,invoice|hukum|2238610|file rekap arsip data pending
DUP-0000574,memo_sdm_202306_9417.docx,4031519,2023-09-23,nas-lokal-02,memo|sdm|4031519|arsip draft dokumen
DOC-0053427,log_keuangan_202406_5143.xml,1492424,2024-10-24,backup-eksternal,log|keuangan|1492424|draft file dokumen
DOC-0057500,presentasi_manajemen_202408_8395.xml,129880,2024-02-13,cloud-storage-aws,presentasi|manajemen|129880|file final pending
DOC-0037421,presentasi_teknologi_202410_4641.zip,3497929,2023-07-29,backup-eksternal,presentasi|teknologi|3497929|periode draft data approved
DOC-0083542,dataset_keuangan_202404_4986.txt,253395,2023-10-25,server-arsip-jakarta,dataset|keuangan|253395|file final rekap
DOC-0080772,gambar_audit_202411_9891.csv,1327177,2022-01-25,backup-eksternal,gambar|audit|1327177|file rekap pending periode
DOC-0084250,gambar_audit_202308_2022.jpg,2117335,2022-12-02,server-arsip-bandung,gambar|audit|2117335|draft pending final dokumen revisi
DOC-0084419,backup_logistik_202305_3850.json,465439,2024-09-01,server-arsip-surabaya,backup|logistik|465439|draft data dokumen periode
DOC-0064122,memo_hukum_202405_7231.png,172232,2023-03-28,server-arsip-jakarta,memo|hukum|172232|rekap periode revisi draft
DOC-0056523,dataset_keuangan_202309_9762.xml,6122525,2022-06-06,backup-eksternal,dataset|keuangan|6122525|final total dokumen periode rekap
DOC-0069446,presentasi_hukum_202406_8150.jpg,4371942,2023-10-12,nas-lokal-01,presentasi|hukum|4371942|total rekap draft revisi pending
DUP-0006855,laporan_teknologi_202403_6446.txt,357664,2022-10-29,backup-eksternal,laporan|teknologi|357664|rekap draft arsip file periode
DOC-0086973,invoice_manajemen_202409_9796.xml,399215910,2022-09-22,nas-lokal-01,invoice|manajemen|399215910|rekap pending total periode dokumen
DOC-0081347,log_hukum_202209_4983.xlsx,4763514,2023-04-16,nas-lokal-01,log|hukum|4763514|approved dokumen periode data
DOC-0048183,laporan_audit_202205_4458.json,305812,2024-08-16,nas-lokal-01,laporan|audit|305812|total revisi approved
DOC-0065397,presentasi_pemasaran_202202_1214.jpg,34402182,2023-11-21,cloud-storage-aws,presentasi|pemasaran|34402182|draft periode total
DOC-0079878,log_sdm_202207_8465.pdf,4520750,2022-02-05,cloud-storage-gcp,log|sdm|4520750|periode arsip dokumen revisi
DOC-0079482,gambar_pemasaran_202310_3084.csv,249412,2022-06-10,server-arsip-surabaya,gambar|pemasaran|249412|arsip pending approved file
DOC-0070104,log_manajemen_202405_7876.pdf,169633549,2024-12-09,ftp-pusat,log|manajemen|169633549|revisi dokumen file total
DOC-0057115,surat_teknologi_202310_8875.zip,1997823,2024-11-09,server-arsip-surabaya,surat|teknologi|1997823|final draft arsip
DOC-0089264,backup_hukum_202403_0544.xml,4344464,2022-03-01,cloud-storage-aws,backup|hukum|4344464|rekap pending data total periode
DOC-0020431,backup_hukum_202207_1104.json,1866851,2024-03-23,ftp-pusat,backup|hukum|1866851|pending arsip data
DOC-0054636,backup_riset_202207_7444.docx,315676229,2023-10-29,backup-eksternal,backup|riset|315676229|final rekap file
DUP-0004318,gambar_pemasaran_202312_9423.json,32030398,2023-07-29,portal-upload-web,gambar|pemasaran|32030398|total revisi arsip
DOC-0033938,surat_keuangan_202404_5941.txt,4210105,2023-08-03,backup-eksternal,surat|keuangan|4210105|arsip pending data final periode
DOC-0034713,backup_operasional_202203_4397.txt,2192344,2022-11-05,nas-lokal-01,backup|operasional|2192344|file rekap periode
DOC-0089367,presentasi_sdm_202412_3613.txt,296444,2024-08-07,cloud-storage-gcp,presentasi|sdm|296444|draft file approved total dokumen
DOC-0044961,log_audit_202303_5374.txt,18292230,2024-09-14,cloud-storage-gcp,log|audit|18292230|revisi total rekap dokumen
DOC-0062145,backup_manajemen_202206_6605.xml,4132993,2023-05-04,backup-eksternal,backup|manajemen|4132993|arsip dokumen data periode
DOC-0023212,laporan_audit_202305_8918.pdf,4396128,2023-06-19,server-arsip-bandung,laporan|audit|4396128|draft revisi final data
DOC-0014267,memo_audit_202210_2643.csv,456724054,2024-08-09,portal-upload-web,memo|audit|456724054|rekap arsip data total
DOC-0014726,memo_keuangan_202309_0655.xml,4827561,2024-08-14,server-arsip-surabaya,memo|keuangan|4827561|revisi draft file pending final
DOC-0081810,dataset_logistik_202205_2849.zip,3406274,2023-07-04,server-arsip-bandung,dataset|logistik|3406274|pending revisi approved data total
DOC-0060509,log_manajemen_202307_0935.zip,4982011,2024-11-20,nas-lokal-02,log|manajemen|4982011|approved arsip dokumen
DUP-0005151,presentasi_operasional_202403_0096.txt,136077449,2022-05-30,cloud-storage-gcp,presentasi|operasional|136077449|final approved periode pending
DOC-0035755,presentasi_audit_202411_7268.jpg,287362,2023-04-19,ftp-pusat,presentasi|audit|287362|draft approved arsip
DOC-0052286,surat_hukum_202204_7764.json,3036470,2024-04-03,server-arsip-bandung,surat|hukum|3036470|final data total
DOC-0019046,laporan_teknologi_202306_4106.xlsx,44360217,2022-07-12,cloud-storage-gcp,laporan|teknologi|44360217|arsip total periode
DOC-0002901,surat_audit_202209_0296.pdf,97318,2022-05-18,cloud-storage-aws,surat|audit|97318|data file periode
DOC-0011600,log_pemasaran_202206_7390.pdf,2502446,2024-04-19,server-arsip-bandung,log|pemasaran|2502446|revisi periode total data
DUP-0009179,log_manajemen_202404_8260.csv,157064,2022-12-19,cloud-storage-aws,log|manajemen|157064|arsip data dokumen periode total
DOC-0063649,kontrak_teknologi_202311_2818.csv,397605192,2023-04-22,backup-eksternal,kontrak|teknologi|397605192|dokumen data approved revisi
DOC-0045085,dataset_sdm_202209_3321.zip,57444,2022-12-20,server-arsip-jakarta,dataset|sdm|57444|final arsip total dokumen draft
DOC-0070841,backup_hukum_202207_3812.xlsx,15455,2022-12-12,nas-lokal-01,backup|hukum|15455|file draft rekap final arsip
DOC-0086067,laporan_operasional_202305_5484.txt,277864,2024-03-15,backup-eksternal,laporan|operasional|277864|revisi periode approved final arsip
DOC-0015880,kontrak_keuangan_202407_9240.pdf,95486,2022-07-11,server-arsip-bandung,kontrak|keuangan|95486|final rekap arsip revisi
DOC-0061335,dataset_riset_202202_0048.jpg,383913,2024-11-16,nas-lokal-01,dataset|riset|383913|total rekap data approved final
DOC-0000630,presentasi_teknologi_202410_5489.xlsx,27426412,2022-08-13,portal-upload-web,presentasi|teknologi|27426412|approved arsip file final data
DOC-0036715,surat_keuangan_202409_1831.png,67739162,2024-08-30,nas-lokal-01,surat|keuangan|67739162|periode draft file
DOC-0053234,surat_operasional_202311_4158.xml,25114568,2024-03-02,cloud-storage-gcp,surat|operasional|25114568|periode data final arsip
DOC-0077159,invoice_sdm_202410_6544.xml,2952224,2023-06-28,cloud-storage-aws,invoice|sdm|2952224|rekap arsip total revisi
DUP-0004352,surat_logistik_202206_7264.txt,23772757,2022-09-07,nas-lokal-02,surat|logistik|23772757|pending file periode
DOC-0021323,dataset_audit_202405_9987.zip,3042617,2023-10-17,portal-upload-web,dataset|audit|3042617|revisi final dokumen draft
DOC-0071134,presentasi_keuangan_202310_9984.zip,1968271,2022-11-23,nas-lokal-02,presentasi|keuangan|1968271|arsip revisi dokumen
DOC-0050500,invoice_audit_202210_4648.png,98845,2022-09-17,ftp-pusat,invoice|audit|98845|draft final data periode
DOC-0001089,gambar_logistik_202210_4177.png,29938,2023-05-31,nas-lokal-02,gambar|logistik|29938|draft total pending
DOC-0043044,surat_logistik_202410_7615.pdf,486832,2024-03-28,cloud-storage-gcp,surat|logistik|486832|revisi approved file dokumen rekap
DOC-0069304,backup_operasional_202204_7824.json,267600,2022-09-26,server-arsip-bandung,backup|operasional|267600|pending total rekap
DOC-0073272,dataset_pemasaran_202201_8729.txt,34741564,2024-12-13,ftp-pusat,dataset|pemasaran|34741564|periode file draft
DOC-0029597,backup_pemasaran_202212_3472.png,1019155,2024-12-17,server-arsip-jakarta,backup|pemasaran|1019155|approved revisi data file
DOC-0082514,laporan_manajemen_202408_1985.zip,481194,2022-10-17,server-arsip-jakarta,laporan|manajemen|481194|revisi total file
DOC-0046731,surat_audit_202302_7219.jpg,806501,2024-11-28,server-arsip-surabaya,surat|audit|806501|total pending final file
DOC-0068850,backup_manajemen_202207_1319.zip,417138,2022-05-16,server-arsip-bandung,backup|manajemen|417138|dokumen rekap periode data final
DOC-0000467,invoice_sdm_202210_8026.zip,395959,2022-05-01,nas-lokal-02,invoice|sdm|395959|periode arsip draft
DUP-0004903,dataset_teknologi_202205_5114.json,3396340,2023-05-17,server-arsip-bandung,dataset|teknologi|3396340|draft data periode total pending
